date|time|description|vendor|amount
2025-07-27|10:21:41|July Sales Deposit|Bank of Bunnica|5170.62
2025-08-27|13:15:14|August Sales Deposit|Bank of Bunnica|3503.75
2025-09-08|19:14:53|Utility Payment|Flower Power Energy|-225.50
2025-09-27|07:08:32|September Sales Deposit|Bank of Bunnica|4370.29
2025-09-30|17:32:15|Refund Customer|Judy Hopps|-12.57
2025-10-10|09:45:50|Event Pop-Up Sales|Bites & Brews Market|561.48
2025-10-14|12:52:38|Utility Payment|Flower Power Energy|-225.50
2025-10-14|16:32:00|Inventory Restock (Matcha Powder)|Marukyu Koyamaen|-310.00
2025-10-15|09:15:55|Barista Wages|Bunny Bistro Staff|-3500.00
2025-10-16|10:32:25|Repair Espresso Machine|B.I.T.|-85.00